dataset_source,dataset_origin,plant_name,recommended_soil,growth_stage,temperature,humidity,soil_moisture,country,state,city,hemisphere,is_tropical_country,temperature_f,temperature_range,hot_day,cold_day,optimal_temperature,humidity_level,high_humidity,low_humidity,optimal_humidity,soil_status,dry_soil,wet_soil,optimal_soil,growth_progress,irrigation_score,irrigation_needed,irrigation_priority,watering_needed,water_stress,dryness_index,heat_index,evaporation_risk,good_growing_conditions
cropdata_updated,external,chilli,sandy soil,seedling stage,21,83.0,46,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Optimal,0,0,1,-1,77.6,0,Medium,0,0.44680851063829785,12.7,29.3,37.666666666666664,0
cropdata_updated,external,chilli,sandy soil,seedling stage,20,84.0,47,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Optimal,0,0,1,-1,75.4,0,Medium,0,0.4166666666666667,11.6,28.4,36.333333333333336,0
cropdata_updated,external,chilli,sandy soil,seedling stage,19,85.0,48,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Optimal,0,0,1,-1,73.2,0,Medium,0,0.3877551020408163,10.5,27.5,35.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,18,86.0,49,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Optimal,0,0,1,-1,71.0,0,Medium,0,0.36,9.4,26.6,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,seedling stage,17,87.0,50,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Optimal,0,0,1,-1,68.8,0,Medium,0,0.3333333333333333,8.3,25.700000000000003,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,seedling stage,16,88.0,51,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Optimal,0,0,1,-1,66.6,0,Medium,0,0.3076923076923077,7.199999999999999,24.8,31.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,15,89.0,52,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Optimal,0,0,1,-1,64.4,0,Medium,0,0.2830188679245283,6.1,23.9,29.666666666666668,0
cropdata_updated,external,chilli,sandy soil,seedling stage,14,90.0,53,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Optimal,0,0,1,-1,62.2,0,Medium,0,0.25925925925925924,5.0,23.0,28.333333333333332,0
cropdata_updated,external,chilli,sandy soil,seedling stage,13,91.0,54,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Optimal,0,0,1,-1,60.0,0,Medium,0,0.23636363636363636,3.9000000000000004,22.1,27.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,24,80.0,55,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,72.2,0,Medium,0,0.42857142857142855,16.0,32.0,37.666666666666664,0
cropdata_updated,external,chilli,sandy soil,seedling stage,23,81.0,56,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Optimal,0,0,1,-1,70.0,0,Medium,0,0.40350877192982454,14.9,31.1,36.333333333333336,0
cropdata_updated,external,chilli,sandy soil,seedling stage,22,82.0,57,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Optimal,0,0,1,-1,67.8,0,Medium,0,0.3793103448275862,13.8,30.200000000000003,35.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,21,83.0,58,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Optimal,0,0,1,-1,65.6,0,Medium,0,0.3559322033898305,12.7,29.3,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,seedling stage,20,84.0,59,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Optimal,0,0,1,-1,63.4,0,Medium,0,0.3333333333333333,11.6,28.4,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,seedling stage,19,85.0,60,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Optimal,0,0,1,-1,61.2,0,Medium,0,0.3114754098360656,10.5,27.5,31.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,18,86.0,61,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Optimal,0,0,1,-1,59.0,0,Medium,0,0.2903225806451613,9.4,26.6,29.666666666666668,0
cropdata_updated,external,chilli,sandy soil,seedling stage,17,87.0,62,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Optimal,0,0,1,-1,56.8,0,Medium,0,0.2698412698412698,8.3,25.700000000000003,28.333333333333332,0
cropdata_updated,external,chilli,sandy soil,seedling stage,16,88.0,63,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Optimal,0,0,1,-1,54.6,0,Medium,0,0.25,7.199999999999999,24.8,27.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,15,89.0,64,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Optimal,0,0,1,-1,52.4,0,Medium,0,0.23076923076923078,6.1,23.9,25.666666666666668,0
cropdata_updated,external,chilli,sandy soil,seedling stage,14,90.0,65,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Optimal,0,0,1,-1,50.2,0,Medium,0,0.21212121212121213,5.0,23.0,24.333333333333332,0
cropdata_updated,external,chilli,sandy soil,seedling stage,13,91.0,66,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Optimal,0,0,1,-1,48.0,0,Medium,0,0.19402985074626866,3.9000000000000004,22.1,23.0,0
cropdata_updated,external,chilli,sandy soil,seedling stage,24,80.0,67,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,60.2,0,Medium,0,0.35294117647058826,16.0,32.0,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,seedling stage,23,81.0,68,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Optimal,0,0,1,-1,58.0,0,Medium,0,0.3333333333333333,14.9,31.1,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,seedling stage,22,82.0,69,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Optimal,0,0,1,-1,55.8,0,Medium,0,0.3142857142857143,13.8,30.200000000000003,31.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,1,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Dry,1,0,0,-1,117.8,1,High,0,8.5,8.3,25.700000000000003,48.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,2,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Dry,1,0,0,-1,115.6,1,High,0,5.333333333333333,7.199999999999999,24.8,47.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,15,89.0,3,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Dry,1,0,0,-1,113.4,1,High,0,3.75,6.1,23.9,46.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,14,90.0,4,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Dry,1,0,0,-1,111.2,1,High,0,2.8,5.0,23.0,44.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,13,91.0,5,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Dry,1,0,0,-1,109.0,1,High,0,2.1666666666666665,3.9000000000000004,22.1,43.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,6,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Dry,1,0,0,-1,121.2,1,High,0,3.4285714285714284,16.0,32.0,54.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,23,81.0,7,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Dry,1,0,0,-1,119.0,1,High,0,2.875,14.9,31.1,52.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,22,82.0,8,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Dry,1,0,0,-1,116.8,1,High,0,2.4444444444444446,13.8,30.200000000000003,51.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,21,83.0,9,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Dry,1,0,0,-1,114.6,1,High,0,2.1,12.7,29.3,50.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,20,84.0,10,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Dry,1,0,0,-1,112.4,1,High,0,1.8181818181818181,11.6,28.4,48.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,19,85.0,11,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Dry,1,0,0,-1,110.2,1,High,0,1.5833333333333333,10.5,27.5,47.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,18,86.0,12,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Dry,1,0,0,-1,108.0,1,High,0,1.3846153846153846,9.4,26.6,46.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,13,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Dry,1,0,0,-1,105.8,1,High,0,1.2142857142857142,8.3,25.700000000000003,44.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,14,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Dry,1,0,0,-1,103.6,1,High,0,1.0666666666666667,7.199999999999999,24.8,43.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,15,89.0,15,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Dry,1,0,0,-1,101.4,1,High,0,0.9375,6.1,23.9,42.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,14,90.0,16,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Dry,1,0,0,-1,99.2,1,High,0,0.8235294117647058,5.0,23.0,40.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,13,91.0,17,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Dry,1,0,0,-1,97.0,1,High,0,0.7222222222222222,3.9000000000000004,22.1,39.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,18,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Dry,1,0,0,-1,109.2,1,High,0,1.263157894736842,16.0,32.0,50.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,23,81.0,19,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Dry,1,0,0,-1,107.0,1,High,0,1.15,14.9,31.1,48.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,22,82.0,20,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Dry,1,0,0,-1,104.8,1,High,0,1.0476190476190477,13.8,30.200000000000003,47.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,21,83.0,21,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Dry,1,0,0,-1,102.6,1,High,0,0.9545454545454546,12.7,29.3,46.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,20,84.0,22,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Dry,1,0,0,-1,100.4,1,High,0,0.8695652173913043,11.6,28.4,44.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,19,85.0,23,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Dry,1,0,0,-1,98.2,1,High,0,0.7916666666666666,10.5,27.5,43.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,18,86.0,24,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Dry,1,0,0,-1,96.0,1,High,0,0.72,9.4,26.6,42.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,25,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Dry,1,0,0,-1,93.8,1,High,0,0.6538461538461539,8.3,25.700000000000003,40.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,26,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Dry,1,0,0,-1,91.6,1,High,0,0.5925925925925926,7.199999999999999,24.8,39.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,15,89.0,27,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Dry,1,0,0,-1,89.4,1,High,0,0.5357142857142857,6.1,23.9,38.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,14,90.0,28,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Dry,1,0,0,-1,87.2,1,High,0,0.4827586206896552,5.0,23.0,36.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,13,91.0,29,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Dry,1,0,0,-1,85.0,1,High,0,0.43333333333333335,3.9000000000000004,22.1,35.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,30,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,97.2,1,High,0,0.7741935483870968,16.0,32.0,46.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,31,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,96.2,1,High,0,0.75,16.0,32.0,45.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,23,81.0,32,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Optimal,0,0,1,-1,94.0,1,High,0,0.696969696969697,14.9,31.1,44.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,22,82.0,33,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Optimal,0,0,1,-1,91.8,1,High,0,0.6470588235294118,13.8,30.200000000000003,43.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,21,83.0,34,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Optimal,0,0,1,-1,89.6,1,High,0,0.6,12.7,29.3,41.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,20,84.0,35,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Optimal,0,0,1,-1,87.4,1,High,0,0.5555555555555556,11.6,28.4,40.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,19,85.0,36,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Optimal,0,0,1,-1,85.2,1,High,0,0.5135135135135135,10.5,27.5,39.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,18,86.0,37,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Optimal,0,0,1,-1,83.0,1,High,0,0.47368421052631576,9.4,26.6,37.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,38,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Optimal,0,0,1,-1,80.8,1,High,0,0.4358974358974359,8.3,25.700000000000003,36.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,39,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Optimal,0,0,1,-1,78.6,0,Medium,0,0.4,7.199999999999999,24.8,35.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,15,89.0,40,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Optimal,0,0,1,-1,76.4,0,Medium,0,0.36585365853658536,6.1,23.9,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,14,90.0,41,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Optimal,0,0,1,-1,74.2,0,Medium,0,0.3333333333333333,5.0,23.0,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,13,91.0,42,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Optimal,0,0,1,-1,72.0,0,Medium,0,0.3023255813953488,3.9000000000000004,22.1,31.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,43,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,84.2,1,High,0,0.5454545454545454,16.0,32.0,41.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,23,81.0,44,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Optimal,0,0,1,-1,82.0,1,High,0,0.5111111111111111,14.9,31.1,40.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,22,82.0,45,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Optimal,0,0,1,-1,79.8,0,Medium,0,0.4782608695652174,13.8,30.200000000000003,39.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,21,83.0,46,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Optimal,0,0,1,-1,77.6,0,Medium,0,0.44680851063829785,12.7,29.3,37.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,20,84.0,47,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Optimal,0,0,1,-1,75.4,0,Medium,0,0.4166666666666667,11.6,28.4,36.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,19,85.0,48,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Optimal,0,0,1,-1,73.2,0,Medium,0,0.3877551020408163,10.5,27.5,35.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,18,86.0,49,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Optimal,0,0,1,-1,71.0,0,Medium,0,0.36,9.4,26.6,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,50,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Optimal,0,0,1,-1,68.8,0,Medium,0,0.3333333333333333,8.3,25.700000000000003,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,51,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Optimal,0,0,1,-1,66.6,0,Medium,0,0.3076923076923077,7.199999999999999,24.8,31.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,15,89.0,52,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Optimal,0,0,1,-1,64.4,0,Medium,0,0.2830188679245283,6.1,23.9,29.666666666666668,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,14,90.0,53,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Optimal,0,0,1,-1,62.2,0,Medium,0,0.25925925925925924,5.0,23.0,28.333333333333332,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,13,91.0,54,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Optimal,0,0,1,-1,60.0,0,Medium,0,0.23636363636363636,3.9000000000000004,22.1,27.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,55,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,72.2,0,Medium,0,0.42857142857142855,16.0,32.0,37.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,23,81.0,56,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Optimal,0,0,1,-1,70.0,0,Medium,0,0.40350877192982454,14.9,31.1,36.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,22,82.0,57,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Optimal,0,0,1,-1,67.8,0,Medium,0,0.3793103448275862,13.8,30.200000000000003,35.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,21,83.0,58,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Optimal,0,0,1,-1,65.6,0,Medium,0,0.3559322033898305,12.7,29.3,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,20,84.0,59,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Optimal,0,0,1,-1,63.4,0,Medium,0,0.3333333333333333,11.6,28.4,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,19,85.0,60,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Optimal,0,0,1,-1,61.2,0,Medium,0,0.3114754098360656,10.5,27.5,31.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,18,86.0,61,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Optimal,0,0,1,-1,59.0,0,Medium,0,0.2903225806451613,9.4,26.6,29.666666666666668,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,62,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Optimal,0,0,1,-1,56.8,0,Medium,0,0.2698412698412698,8.3,25.700000000000003,28.333333333333332,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,63,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Optimal,0,0,1,-1,54.6,0,Medium,0,0.25,7.199999999999999,24.8,27.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,15,89.0,64,Unknown,Unknown,Unknown,Unknown,0,59.0,-10,0,1,0,High,1,0,0,Optimal,0,0,1,-1,52.4,0,Medium,0,0.23076923076923078,6.1,23.9,25.666666666666668,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,14,90.0,65,Unknown,Unknown,Unknown,Unknown,0,57.2,-11,0,1,0,High,1,0,0,Optimal,0,0,1,-1,50.2,0,Medium,0,0.21212121212121213,5.0,23.0,24.333333333333332,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,13,91.0,66,Unknown,Unknown,Unknown,Unknown,0,55.4,-12,0,1,0,High,1,0,0,Optimal,0,0,1,-1,48.0,0,Medium,0,0.19402985074626866,3.9000000000000004,22.1,23.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,24,80.0,67,Unknown,Unknown,Unknown,Unknown,0,75.2,-1,0,0,1,High,0,0,0,Optimal,0,0,1,-1,60.2,0,Medium,0,0.35294117647058826,16.0,32.0,33.666666666666664,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,23,81.0,68,Unknown,Unknown,Unknown,Unknown,0,73.4,-2,0,0,1,High,1,0,0,Optimal,0,0,1,-1,58.0,0,Medium,0,0.3333333333333333,14.9,31.1,32.333333333333336,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,22,82.0,69,Unknown,Unknown,Unknown,Unknown,0,71.6,-3,0,0,1,High,1,0,0,Optimal,0,0,1,-1,55.8,0,Medium,0,0.3142857142857143,13.8,30.200000000000003,31.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,21,83.0,70,Unknown,Unknown,Unknown,Unknown,0,69.8,-4,0,0,1,High,1,0,0,Optimal,0,0,1,-1,53.6,0,Medium,0,0.29577464788732394,12.7,29.3,29.666666666666668,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,20,84.0,71,Unknown,Unknown,Unknown,Unknown,0,68.0,-5,0,0,1,High,1,0,0,Wet,0,1,0,-1,51.4,0,Medium,0,0.2777777777777778,11.6,28.4,28.333333333333332,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,19,85.0,72,Unknown,Unknown,Unknown,Unknown,0,66.2,-6,0,0,0,High,1,0,0,Wet,0,1,0,-1,49.2,0,Medium,0,0.2602739726027397,10.5,27.5,27.0,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,18,86.0,73,Unknown,Unknown,Unknown,Unknown,0,64.4,-7,0,0,0,High,1,0,0,Wet,0,1,0,-1,47.0,0,Medium,0,0.24324324324324326,9.4,26.6,25.666666666666668,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,17,87.0,74,Unknown,Unknown,Unknown,Unknown,0,62.6,-8,0,0,0,High,1,0,0,Wet,0,1,0,-1,44.8,0,Medium,0,0.22666666666666666,8.3,25.700000000000003,24.333333333333332,0
cropdata_updated,external,chilli,sandy soil,vegetative growth / root or tuber development,16,88.0,75,Unknown,Unknown,Unknown,Unknown,0,60.8,-9,0,0,0,High,1,0,0,Wet,0,1,0,-1,42.6,0,Medium,0,0.21052631578947367,7.199999999999999,24.8,23.0,0
