species_id,scientific_name,life_cycle,environment_type,watering_interval_days,recommended_soil,recommended_sunlight,temperature,humidity,soil_moisture,soil_ph,rainfall,rain_probability,wind_speed,season,month,hour,plant_age_days,latitude,longitude,heat_index,water_stress,dryness_index,evaporation_risk,watering_needed
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.45,82.0,62.6,0.5416666666666661,0.0,34.2,1.2999999999999998,Wet,2,6,32,-6.934959,107.614365,33.65,0.4001572327044025,17.25,35.43333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.23,83.8,39.17,0.2999999999999998,0.0,46.0,2.011111111111111,Wet,2,9,32,-6.934959,107.614365,36.61,0.7027632561613144,19.85,44.49666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.33,72.6,35.85,0.4249999999999989,0.0,32.5,1.788888888888889,Wet,2,12,32,-6.934959,107.614365,38.59,0.850203527815468,24.07,51.403333333333336,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,27.67,76.1,41.85,0.0833333333333321,0.0,37.1,1.797222222222222,Wet,2,15,32,-6.934959,107.614365,35.28,0.6457409568261377,20.06,45.796666666666674,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.86,90.2,62.05,0.8999999999999995,0.98,62.2,0.7166666666666667,Wet,2,18,32,-6.934959,107.614365,32.88,0.3784298176050753,14.84,31.82333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.55,88.7,56.59,0.2333333333333334,0.47,63.7,1.102777777777778,Wet,2,21,32,-6.934959,107.614365,33.42,0.426289286334433,15.68,34.60333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.85,90.7,63.57,0.4333333333333327,3.93,48.7,1.1166666666666665,Wet,2,0,32,-6.934959,107.614365,31.92,0.3538795106086418,13.78,30.47666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.09,90.8,49.04,0.7166666666666668,0.0,55.8,1.5444444444444445,Wet,2,3,32,-6.934959,107.614365,32.17,0.4614308553157474,14.01,35.446666666666665,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.88,93.4,66.04,0.1416666666666657,2.31,64.7,0.8111111111111111,Wet,2,6,32,-6.934959,107.614365,32.22,0.3412887828162291,13.54,28.77333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.09,78.1,42.75,0.8499999999999988,0.0,37.5,1.8666666666666665,Wet,2,9,32,-6.934959,107.614365,37.9,0.6877714285714286,22.28,46.443333333333335,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.92,67.2,43.47,0.7166666666666668,0.0,34.6,1.4944444444444445,Wet,2,12,32,-6.934959,107.614365,38.64,0.717787272318417,25.200000000000003,51.05666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.78,79.3,47.17,0.6666666666666661,0.0,44.9,2.047222222222222,Wet,2,15,32,-6.934959,107.614365,37.71,0.6182271123105667,21.85,44.36333333333334,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.02,89.3,70.94,0.8583333333333334,6.81,63.9,0.9388888888888888,Wet,2,18,32,-6.934959,107.614365,32.95,0.3338893522379761,15.09,29.26666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.52,86.9,68.11,0.0916666666666667,2.47,49.9,1.5555555555555554,Wet,2,21,32,-6.934959,107.614365,31.21,0.3258573288959629,13.829999999999998,30.01,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.24,84.0,65.25,0.7999999999999998,3.92,48.1,1.5,Wet,2,0,32,-6.934959,107.614365,33.64,0.3809811320754717,16.839999999999996,33.74333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.79,89.9,47.22,0.1083333333333325,0.0,48.4,1.611111111111111,Wet,2,3,32,-6.934959,107.614365,31.78,0.4726254666113645,13.8,36.15333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.47,82.1,58.74,0.1416666666666657,0.0,53.3,1.2166666666666666,Wet,2,6,32,-6.934959,107.614365,32.68,0.4096083026447941,16.259999999999998,36.03333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.36,80.2,47.62,0.9916666666666664,1.95,38.5,1.786111111111111,Wet,2,9,32,-6.934959,107.614365,37.38,0.6038667215137804,21.34,43.63333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.39,70.9,35.03,0.8499999999999988,0.0,36.5,1.6333333333333333,Wet,2,12,32,-6.934959,107.614365,37.48,0.8434637801831807,23.3,51.61666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.41,78.1,53.01,0.8166666666666664,3.23,33.2,1.35,Wet,2,15,32,-6.934959,107.614365,36.22,0.5260137011664506,20.6,41.903333333333336,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.76,93.2,57.33,0.3833333333333328,0.48,46.3,0.7027777777777777,Wet,2,18,32,-6.934959,107.614365,33.08,0.4073375621464084,14.44,32.330000000000005,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.11,89.1,56.11,0.0249999999999994,2.34,59.5,0.7,Wet,2,21,32,-6.934959,107.614365,34.02,0.4396778147434775,16.2,35.00333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.28,84.7,58.78,0.9416666666666664,0.0,40.4,1.5361111111111112,Wet,2,0,32,-6.934959,107.614365,33.75,0.4228839076614252,16.810000000000002,35.693333333333335,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.86,87.6,53.55,0.0499999999999989,1.59,54.6,1.4305555555555556,Wet,2,3,32,-6.934959,107.614365,33.62,0.4557286892758936,16.1,36.190000000000005,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.68,94.2,49.72,0.4499999999999993,0.0,47.7,1.25,Wet,2,6,32,-6.934959,107.614365,32.1,0.4471608832807571,13.26,33.81333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.07,76.0,42.96,0.7583333333333329,0.0,37.0,1.347222222222222,Wet,2,9,32,-6.934959,107.614365,37.67,0.6840309372156506,22.47,47.06,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,32.05,72.9,33.04,0.8083333333333327,0.0,48.3,1.4472222222222222,Wet,2,12,32,-6.934959,107.614365,39.34,0.9415393654524088,24.76,52.72,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.13,74.5,48.21,0.5666666666666655,0.0,29.7,1.994444444444444,Wet,2,15,32,-6.934959,107.614365,37.58,0.6122739280634018,22.68,45.85,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.96,82.3,74.58,0.8833333333333329,6.34,47.7,1.2166666666666666,Wet,2,18,32,-6.934959,107.614365,33.19,0.3302460968510188,16.73,31.013333333333332,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.0,93.7,60.12,0.0166666666666657,0.0,50.5,1.5638888888888889,Wet,2,21,32,-6.934959,107.614365,32.370000000000005,0.3763089005235602,13.63,30.72666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.47,88.0,67.55,0.3499999999999996,3.73,48.4,1.286111111111111,Wet,2,0,32,-6.934959,107.614365,33.27,0.3569657184536834,15.669999999999998,31.13,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.32,83.6,75.11,0.8166666666666664,5.75,56.0,1.136111111111111,Wet,2,3,32,-6.934959,107.614365,33.68,0.3326763894363421,16.96,30.64333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.45,84.5,48.56,0.3249999999999993,0.0,52.2,1.488888888888889,Wet,2,6,32,-6.934959,107.614365,32.9,0.4933414043583535,16.0,38.61333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.44,71.6,40.43,0.1083333333333325,0.0,31.4,1.6611111111111112,Wet,2,9,32,-6.934959,107.614365,36.6,0.7105961863384022,22.28,48.95,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.95,74.4,33.91,0.7666666666666657,0.0,32.9,2.0388888888888888,Wet,2,12,32,-6.934959,107.614365,37.39,0.8579203666571183,22.51,50.53,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.48,79.5,58.43,0.5083333333333329,7.31,46.2,1.6416666666666666,Wet,2,15,32,-6.934959,107.614365,37.43,0.4960457681305737,21.53,40.34333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.46,83.7,58.69,0.9833333333333324,0.0,50.0,1.2916666666666667,Wet,2,18,32,-6.934959,107.614365,32.83,0.409783883397554,16.09,35.51,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.48,86.5,56.86,0.583333333333333,0.0,51.5,1.2416666666666665,Wet,2,21,32,-6.934959,107.614365,32.13,0.405807120636018,14.83,34.53333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.38,87.1,54.74,0.6416666666666657,0.0,47.2,1.2166666666666666,Wet,2,0,32,-6.934959,107.614365,33.09,0.4373878722640832,15.67,35.64,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.63,86.1,64.3,0.4249999999999989,2.19,59.0,1.2305555555555554,Wet,2,3,32,-6.934959,107.614365,31.24,0.3465543644716692,14.02,31.620000000000005,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.54,89.2,62.8,0.8499999999999988,0.0,41.7,1.3333333333333333,Wet,2,6,32,-6.934959,107.614365,32.46,0.3689655172413793,14.62,31.69333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.12,78.7,51.56,0.9749999999999996,0.0,39.2,1.2638888888888888,Wet,2,9,32,-6.934959,107.614365,36.99,0.5540334855403348,21.25,42.66,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.13,77.6,43.31,0.9916666666666664,3.62,45.5,1.7027777777777775,Wet,2,12,32,-6.934959,107.614365,37.89,0.679981945384789,22.37,46.45,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,27.84,78.2,47.28,0.6583333333333332,0.0,49.8,1.55,Wet,2,15,32,-6.934959,107.614365,35.66,0.5766362883181442,20.02,43.4,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.61,87.0,48.66,0.9333333333333328,0.0,49.2,0.7083333333333333,Wet,2,18,32,-6.934959,107.614365,33.31,0.495569875151027,15.91,37.85333333333333,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.19,83.7,50.0,0.6333333333333329,0.0,40.8,0.961111111111111,Wet,2,21,32,-6.934959,107.614365,32.56,0.4743137254901961,15.82,38.22666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.44,82.6,64.33,0.6916666666666664,1.25,46.2,0.8250000000000001,Wet,2,0,32,-6.934959,107.614365,33.7,0.3894076228378999,17.18,34.65,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.58,85.5,51.31,0.1916666666666664,0.0,53.1,0.9944444444444444,Wet,2,3,32,-6.934959,107.614365,33.129999999999995,0.4698910342190785,16.029999999999998,37.45,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.36,85.6,60.4,0.0166666666666657,0.0,60.7,1.5666666666666664,Wet,2,6,32,-6.934959,107.614365,32.92,0.396742671009772,15.8,34.24,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.9,77.1,48.08,0.2666666666666666,0.0,34.9,1.238888888888889,Wet,2,9,32,-6.934959,107.614365,36.61,0.5888345558272209,21.19,44.20666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.82,75.2,45.55,0.5166666666666666,0.0,41.7,1.4805555555555556,Wet,2,12,32,-6.934959,107.614365,38.34,0.6620837808807734,23.3,46.96333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.6,79.3,49.43,0.1749999999999998,0.0,37.3,1.4833333333333332,Wet,2,15,32,-6.934959,107.614365,37.53,0.5869522109855245,21.67,43.49,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,22.54,88.5,59.69,0.8249999999999993,4.35,59.1,0.8444444444444444,Wet,2,18,32,-6.934959,107.614365,31.39,0.3713956170703575,13.69,32.29666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.1,85.2,70.8,0.7083333333333321,4.81,45.5,1.65,Wet,2,21,32,-6.934959,107.614365,33.620000000000005,0.3495821727019499,16.580000000000002,31.4,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.82,88.6,62.32,0.75,0.0,62.9,1.0611111111111111,Wet,2,0,32,-6.934959,107.614365,33.68,0.3919772583701832,15.96,32.906666666666666,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.57,85.1,61.03,0.6166666666666663,0.0,49.3,1.6083333333333334,Wet,2,3,32,-6.934959,107.614365,32.08,0.379977430275673,15.06,33.67,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.67,85.6,55.4,0.8249999999999993,0.0,46.9,1.1805555555555556,Wet,2,6,32,-6.934959,107.614365,33.230000000000004,0.4374113475177305,16.110000000000003,36.11333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.38,83.3,49.02,0.2416666666666662,4.14,46.7,1.2361111111111112,Wet,2,9,32,-6.934959,107.614365,36.71,0.567373050779688,20.05,41.48,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.72,71.3,45.97,0.4249999999999989,2.19,43.7,1.822222222222222,Wet,2,12,32,-6.934959,107.614365,37.85,0.6540344901000639,23.59,48.05666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.25,80.1,73.05,0.5333333333333323,10.39,44.4,1.1916666666666669,Wet,2,15,32,-6.934959,107.614365,36.26,0.3814989871708305,20.24,34.45,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.43,84.3,62.13,0.2416666666666662,3.37,52.3,1.4388888888888889,Wet,2,18,32,-6.934959,107.614365,31.86,0.3711389196895295,15.0,33.47666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,25.23,86.7,60.15,0.7333333333333325,1.26,59.2,1.2694444444444446,Wet,2,21,32,-6.934959,107.614365,33.9,0.4125919869174162,16.560000000000002,34.53666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.43,90.4,51.47,0.5166666666666666,0.0,51.2,1.011111111111111,Wet,2,0,32,-6.934959,107.614365,33.47,0.465599390127692,15.39,35.663333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.07,83.7,51.62,0.8499999999999988,0.0,40.3,1.325,Wet,2,3,32,-6.934959,107.614365,32.44,0.4574306347396427,15.7,37.60666666666666,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.34,90.5,47.09,0.7749999999999995,0.0,63.9,0.7722222222222221,Wet,2,6,32,-6.934959,107.614365,33.39,0.5061343314618424,15.29,37.03,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,29.53,75.6,54.47,0.3833333333333328,5.14,46.4,1.980555555555556,Wet,2,9,32,-6.934959,107.614365,37.09,0.5323598341445827,21.97,42.99666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.14,77.5,40.02,0.6333333333333329,0.0,50.3,1.975,Wet,2,12,32,-6.934959,107.614365,38.89,0.7591418820087762,23.39,48.25333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.12,78.3,54.62,0.6499999999999995,6.47,48.8,2.1555555555555554,Wet,2,15,32,-6.934959,107.614365,35.95,0.5055735346997483,20.29,41.10666666666666,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.83,85.0,57.91,0.3083333333333327,1.28,59.7,0.9,Wet,2,18,32,-6.934959,107.614365,33.33,0.421490409098625,16.33,35.583333333333336,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.4,82.9,53.13,0.3166666666666664,0.0,57.0,1.477777777777778,Wet,2,21,32,-6.934959,107.614365,32.69,0.4507666728246813,16.11,37.59,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.45,90.7,59.59,0.0499999999999989,2.71,55.6,1.461111111111111,Wet,2,0,32,-6.934959,107.614365,32.52,0.3870275623040105,14.38,32.203333333333326,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.68,90.4,59.61,0.4083333333333332,0.0,53.2,0.7305555555555555,Wet,2,3,32,-6.934959,107.614365,33.72,0.4071935324203927,15.64,33.11666666666667,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.08,85.4,62.45,0.6999999999999993,0.87,61.2,1.0027777777777778,Wet,2,6,32,-6.934959,107.614365,31.62,0.3637509850275807,14.539999999999996,32.77,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,27.87,81.0,42.48,0.1999999999999993,0.0,52.2,1.477777777777778,Wet,2,9,32,-6.934959,107.614365,35.97,0.6409843606255751,19.770000000000003,44.08666666666667,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,31.79,75.9,62.94,0.4083333333333332,7.5,38.0,1.9388888888888889,Wet,2,12,32,-6.934959,107.614365,39.38,0.4971848608070066,24.2,41.58,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,28.7,73.8,40.46,0.6333333333333329,0.0,26.7,1.6249999999999998,Wet,2,15,32,-6.934959,107.614365,36.08,0.6922334780511336,21.32,47.71333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.58,84.0,57.55,0.5083333333333329,3.08,49.9,0.8611111111111112,Wet,2,18,32,-6.934959,107.614365,32.98,0.4198121263877028,16.18,35.87,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.28,90.1,58.78,0.8083333333333327,1.6,46.3,1.0527777777777778,Wet,2,21,32,-6.934959,107.614365,32.29,0.3894279023084643,14.27,32.56,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.04,88.3,67.5,0.1499999999999994,6.53,60.4,0.7944444444444444,Wet,2,0,32,-6.934959,107.614365,31.87,0.3363503649635036,14.21,30.093333333333334,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,24.6,84.2,63.81,0.2916666666666661,3.3,41.2,1.4555555555555555,Wet,2,3,32,-6.934959,107.614365,33.02,0.3795710538497145,16.18,33.73,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,23.73,84.7,64.15,0.7083333333333321,5.93,53.5,0.7916666666666666,Wet,2,6,32,-6.934959,107.614365,32.2,0.3642363775901764,15.26,32.87,0
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,27.55,80.6,47.2,0.8499999999999988,0.0,34.4,1.1888888888888889,Wet,2,9,32,-6.934959,107.614365,35.61,0.5715767634854771,19.49,42.43333333333333,1
3001,brassica oleracea var. capitata,annual,outdoor,3,fertile well-drained soil,full sun,30.2,72.8,45.91,0.1166666666666662,4.55,29.7,1.7916666666666667,Wet,2,12,32,-6.934959,107.614365,37.48,0.6437859731400555,22.92,47.23,1
