timestamp,sensor_id,location_id,temperature_c,humidity_pct,soil_moisture_pct,ph,light_lux,watering_amount_liters,future_height_cm,growth_rate,disease_name,disease_risk,yield_kg
2026-02-11 09:00:00,S2011,2011,29.27,78.3,46.61,6.53,72813,0.0,24.5,0.28,none,17.48,2.12
2026-02-11 09:00:00,S2013,2013,30.04,74.1,54.69,6.03,70300,0.0,34.55,0.31,none,19.7,1.59
2026-02-11 09:00:00,S2015,2015,28.36,80.9,44.78,6.36,69058,0.0,34.0,0.42,none,18.11,3.77
2026-02-11 09:00:00,S2007,2007,28.76,71.6,42.89,6.54,69367,0.0,23.68,0.24,none,9.72,0.69
2026-02-11 12:00:00,S2014,2014,32.03,73.0,55.6,7.07,101516,0.0,40.48,0.34,none,23.26,0.56
2026-02-11 12:00:00,S2019,2019,31.77,66.5,30.47,6.01,99545,2.82,21.27,0.329,none,4.97,0.46
2026-02-11 12:00:00,S2016,2016,30.88,79.0,38.25,6.76,99013,2.53,22.92,0.277,none,17.09,2.79
2026-02-11 12:00:00,S2009,2009,31.99,72.0,43.57,6.02,101954,2.38,35.12,0.341,none,16.36,0.47
2026-02-11 12:00:00,S2001,2001,29.79,71.9,48.4,6.65,97628,0.0,20.32,0.28,none,14.3,1.97
2026-02-11 12:00:00,S2002,2002,30.38,69.7,37.33,7.02,98959,2.51,16.4,0.239,none,8.19,0.82
2026-02-11 12:00:00,S2005,2005,30.57,70.9,35.66,6.49,99258,2.56,42.97,0.417,none,8.69,3.15
2026-02-11 12:00:00,S2011,2011,31.21,71.7,33.67,6.06,102074,2.64,26.26,0.273,none,9.62,2.78
2026-02-11 12:00:00,S2012,2012,30.47,79.3,46.52,6.17,102435,0.0,23.68,0.238,none,20.64,0.64
2026-02-11 12:00:00,S2013,2013,30.03,79.4,52.63,6.26,98314,0.0,37.35,0.31,none,22.9,1.88
2026-02-11 12:00:00,S2006,2006,31.21,74.3,69.89,6.01,99294,0.0,17.99,0.275,none,29.8,2.93
2026-02-11 12:00:00,S2000,2000,30.09,69.6,43.37,6.36,99470,2.34,29.66,0.419,none,10.54,4.06
2026-02-11 12:00:00,S2010,2010,30.13,73.7,53.74,6.88,98046,0.0,37.59,0.419,none,19.09,3.58
2026-02-11 12:00:00,S2003,2003,30.85,75.0,47.64,7.16,97719,0.0,18.5,0.306,none,18.52,1.75
2026-02-11 12:00:00,S2007,2007,29.89,70.9,43.95,6.58,99000,0.0,22.05,0.24,none,11.48,0.62
2026-02-11 12:00:00,S2017,2017,30.78,74.7,44.41,6.13,100539,3.13,26.87,0.237,none,16.53,0.64
2026-02-11 12:00:00,S2004,2004,32.03,72.0,55.06,6.06,100528,0.0,34.08,0.34,none,22.19,0.39
2026-02-11 12:00:00,S2018,2018,30.21,75.0,45.51,6.27,100834,0.0,31.85,0.309,none,16.18,1.28
2026-02-11 12:00:00,S2008,2008,32.16,69.8,48.5,7.2,101386,0.0,38.36,0.301,none,17.41,1.17
2026-02-11 12:00:00,S2015,2015,30.42,74.6,46.0,6.72,97574,0.0,30.65,0.418,none,16.52,3.39
2026-02-11 15:00:00,S2004,2004,28.67,76.7,40.98,6.87,69577,0.0,33.96,0.35,none,12.85,0.48
2026-02-11 15:00:00,S2012,2012,29.61,75.2,53.09,6.3,70223,0.0,25.14,0.24,none,18.93,0.79
2026-02-11 15:00:00,S2011,2011,29.04,81.7,51.4,6.93,72312,0.0,26.32,0.28,none,22.14,2.1
2026-02-11 15:00:00,S2002,2002,28.98,75.9,44.62,6.07,71547,0.0,15.92,0.24,none,14.03,0.76
2026-02-11 15:00:00,S2014,2014,28.47,79.3,53.76,6.45,71536,0.0,40.04,0.35,none,21.32,0.41
2026-02-11 15:00:00,S2018,2018,30.11,73.6,53.46,6.29,69208,0.0,30.56,0.31,none,18.83,1.76
2026-02-11 15:00:00,S2015,2015,28.06,84.2,61.61,7.07,69654,0.0,32.44,0.42,none,29.17,3.34
2026-02-11 15:00:00,S2007,2007,29.52,75.7,50.56,6.77,69512,0.0,22.13,0.24,none,17.88,0.56
2026-02-11 15:00:00,S2000,2000,28.89,79.1,56.57,6.74,72172,0.0,27.09,0.42,none,22.56,4.16
2026-02-11 15:00:00,S2016,2016,28.38,79.9,52.6,6.78,68641,0.0,24.78,0.28,none,21.22,2.45
2026-02-11 15:00:00,S2013,2013,30.29,77.7,43.92,7.07,72013,0.0,38.17,0.309,none,17.7,1.99
2026-02-11 15:00:00,S2019,2019,27.88,75.7,56.03,6.59,71356,0.0,21.36,0.35,none,19.58,0.41
2026-02-11 15:00:00,S2006,2006,28.84,75.1,49.32,7.02,71269,0.0,18.78,0.28,none,15.74,2.61
2026-02-11 15:00:00,S2009,2009,30.19,73.5,39.86,6.45,71670,2.45,33.63,0.349,none,12.11,0.52
2026-02-11 15:00:00,S2005,2005,29.0,80.3,42.2,6.31,70271,0.0,40.13,0.42,none,16.34,3.14
2026-02-11 15:00:00,S2008,2008,27.99,74.4,34.59,6.11,70297,3.34,37.4,0.309,none,7.82,1.39
2026-02-11 15:00:00,S2017,2017,28.98,78.5,53.24,6.37,69351,0.0,27.76,0.24,none,20.42,0.65
2026-02-11 15:00:00,S2003,2003,27.53,79.4,39.84,6.16,72674,2.33,20.09,0.31,none,14.44,1.85
2026-02-11 15:00:00,S2001,2001,29.41,78.8,37.03,6.95,69892,2.46,21.57,0.28,none,13.38,2.45
2026-02-11 15:00:00,S2010,2010,30.33,73.6,47.87,6.03,70381,0.0,33.97,0.418,none,16.47,3.61
2026-02-11 18:00:00,S2012,2012,24.79,83.3,55.93,6.49,0,0.0,24.63,0.24,none,25.61,0.83
2026-02-11 18:00:00,S2007,2007,23.73,93.0,65.04,6.89,1205,0.0,23.04,0.24,none,37.92,0.64
2026-02-11 18:00:00,S2001,2001,23.47,91.2,49.27,6.83,617,0.0,18.99,0.28,none,28.6,2.71
2026-02-11 18:00:00,S2016,2016,24.67,84.0,61.05,6.37,1044,0.0,24.12,0.28,none,28.73,2.65
2026-02-11 18:00:00,S2010,2010,23.42,87.4,55.12,6.54,1257,0.0,33.73,0.42,none,28.48,3.43
2026-02-11 18:00:00,S2005,2005,22.94,94.1,47.85,7.19,368,0.0,43.56,0.42,none,30.2,4.29
2026-02-11 18:00:00,S2015,2015,23.47,89.9,59.55,6.54,959,0.0,31.65,0.42,none,32.7,3.72
2026-02-11 18:00:00,S2017,2017,24.41,90.9,58.47,7.02,2425,0.0,28.17,0.24,none,32.96,0.77
2026-02-11 18:00:00,S2006,2006,24.26,85.6,65.8,6.26,357,0.0,19.11,0.28,none,32.38,2.51
2026-02-11 18:00:00,S2011,2011,24.98,88.9,53.45,6.63,1723,0.0,26.01,0.28,none,28.85,2.29
2026-02-11 18:00:00,S2004,2004,25.14,86.9,68.27,7.06,2041,0.0,30.08,0.35,none,34.66,0.49
2026-02-11 18:00:00,S2014,2014,25.0,83.2,52.92,7.18,0,0.0,39.47,0.35,none,24.02,0.5
2026-02-11 18:00:00,S2002,2002,23.37,93.6,58.3,6.53,1570,0.0,15.33,0.24,none,35.03,0.78
2026-02-11 18:00:00,S2009,2009,25.3,86.0,59.76,6.61,747,0.0,32.67,0.35,none,29.68,0.49
2026-02-11 18:00:00,S2019,2019,23.65,87.8,64.78,6.02,1389,0.0,21.45,0.35,none,33.63,0.41
2026-02-11 18:00:00,S2008,2008,25.3,81.8,58.55,7.04,956,0.0,37.81,0.31,none,25.71,1.89
2026-02-11 18:00:00,S2013,2013,24.33,83.7,61.87,6.72,0,0.0,36.1,0.31,none,28.9,1.58
2026-02-11 18:00:00,S2000,2000,24.8,88.5,78.35,6.6,0,0.0,29.48,0.42,none,40.97,4.29
2026-02-11 18:00:00,S2003,2003,25.0,82.9,59.75,6.63,291,0.0,18.82,0.31,none,27.2,1.33
2026-02-11 18:00:00,S2018,2018,25.78,85.6,54.12,6.06,1237,0.0,30.21,0.31,none,26.54,1.8
2026-02-11 21:00:00,S2008,2008,22.65,86.6,59.8,6.7,888,0.0,37.64,0.31,none,30.18,1.23
2026-02-11 21:00:00,S2006,2006,23.8,85.8,64.69,7.17,2241,0.0,19.49,0.28,none,31.98,2.1
2026-02-11 21:00:00,S2015,2015,22.9,91.5,47.98,6.37,513,0.0,30.87,0.42,none,28.19,4.15
2026-02-11 21:00:00,S2013,2013,24.92,86.5,53.42,7.07,277,0.0,37.82,0.31,none,26.91,1.24
2026-02-11 21:00:00,S2009,2009,22.66,86.5,64.3,6.27,0,0.0,36.09,0.35,none,32.35,0.56
2026-02-11 21:00:00,S2016,2016,24.78,81.3,49.65,6.38,0,0.0,22.25,0.28,none,20.86,2.42
2026-02-11 21:00:00,S2003,2003,25.38,84.2,54.54,6.76,0,0.0,19.29,0.31,none,25.63,1.56
2026-02-11 21:00:00,S2005,2005,25.26,83.0,59.76,6.27,0,0.0,40.02,0.42,none,27.28,4.63
2026-02-11 21:00:00,S2018,2018,24.43,84.8,60.44,6.29,996,0.0,29.92,0.31,none,29.06,1.95
2026-02-11 21:00:00,S2002,2002,23.91,88.7,73.06,6.6,2255,0.0,16.73,0.24,none,38.49,0.81
2026-02-11 21:00:00,S2007,2007,23.93,81.9,53.95,6.31,0,0.0,22.15,0.24,none,23.5,0.73
2026-02-11 21:00:00,S2011,2011,22.73,91.9,53.43,6.23,1351,0.0,25.19,0.28,none,31.24,2.44
2026-02-11 21:00:00,S2014,2014,23.17,90.1,80.88,7.06,1551,0.0,41.36,0.35,none,43.52,0.4
2026-02-11 21:00:00,S2000,2000,23.16,91.7,46.35,6.11,0,0.0,29.77,0.42,none,27.54,3.59
2026-02-11 21:00:00,S2017,2017,23.56,94.2,62.49,6.95,0,0.0,29.4,0.24,none,37.61,0.79
2026-02-11 21:00:00,S2001,2001,23.24,95.8,64.03,6.77,0,0.0,20.22,0.28,none,39.66,2.88
2026-02-11 21:00:00,S2012,2012,24.28,87.1,52.25,6.97,2443,0.0,24.13,0.24,none,26.8,0.77
2026-02-11 21:00:00,S2004,2004,25.46,82.6,70.6,6.2,2186,0.0,31.06,0.35,none,32.38,0.46
2026-02-11 21:00:00,S2019,2019,22.92,96.1,56.4,6.38,0,0.0,23.09,0.35,none,36.08,0.5
2026-02-11 21:00:00,S2010,2010,25.23,88.1,49.93,6.61,0,0.0,34.99,0.42,none,26.44,3.01
2026-02-12 00:00:00,S2001,2001,24.4,93.2,59.14,7.13,0,0.0,18.6,0.28,none,35.13,2.89
2026-02-12 00:00:00,S2009,2009,24.2,84.7,56.21,6.59,0,0.0,32.53,0.35,none,26.87,0.52
2026-02-12 00:00:00,S2019,2019,24.29,89.7,55.52,7.14,0,0.0,22.72,0.35,none,30.52,0.55
2026-02-12 00:00:00,S2014,2014,24.98,82.2,56.96,6.91,0,0.0,39.43,0.35,none,25.24,0.51
2026-02-12 00:00:00,S2002,2002,24.26,83.0,62.89,6.94,1982,0.0,17.41,0.24,none,28.85,0.65
2026-02-12 00:00:00,S2003,2003,23.4,91.6,54.17,6.32,0,0.0,21.85,0.31,none,31.36,1.59
2026-02-12 00:00:00,S2000,2000,22.47,92.3,63.22,6.0,2098,0.0,29.12,0.42,none,36.45,2.97
2026-02-12 00:00:00,S2017,2017,22.83,90.8,54.62,6.69,0,0.0,27.53,0.24,none,30.95,0.81
2026-02-12 00:00:00,S2011,2011,24.8,86.3,71.27,6.53,823,0.0,25.71,0.28,none,35.67,2.97
2026-02-12 00:00:00,S2010,2010,23.78,86.1,45.45,6.58,0,0.0,33.38,0.42,none,22.6,3.09
2026-02-12 00:00:00,S2005,2005,25.11,82.0,56.78,6.28,1030,0.0,41.98,0.42,none,24.99,3.62
2026-02-12 00:00:00,S2006,2006,24.71,91.2,71.22,6.6,1409,0.0,19.78,0.28,none,39.57,2.27
2026-02-12 00:00:00,S2007,2007,24.47,82.9,68.49,6.55,0,0.0,23.64,0.24,none,31.57,0.53
2026-02-12 00:00:00,S2013,2013,25.15,83.8,54.16,7.04,1374,0.0,35.49,0.31,none,25.12,1.35
2026-02-12 00:00:00,S2008,2008,23.78,91.7,70.5,6.28,0,0.0,36.09,0.31,none,39.61,1.67
2026-02-12 00:00:00,S2004,2004,25.59,85.5,59.09,6.43,2060,0.0,31.93,0.35,none,28.95,0.51
2026-02-12 00:00:00,S2016,2016,23.75,90.1,56.57,6.06,1899,0.0,23.3,0.28,none,31.36,2.03
2026-02-12 00:00:00,S2012,2012,23.13,93.9,69.08,6.55,438,0.0,25.02,0.24,none,40.66,0.81
2026-02-12 00:00:00,S2015,2015,22.98,88.0,61.79,6.69,0,0.0,31.49,0.42,none,32.3,3.91
2026-02-12 00:00:00,S2018,2018,25.07,86.6,69.62,7.07,2009,0.0,31.2,0.31,none,35.09,1.52
2026-02-12 03:00:00,S2014,2014,25.67,84.3,66.11,7.18,0,0.0,42.11,0.35,none,31.49,0.62
2026-02-12 03:00:00,S2012,2012,22.91,91.4,50.15,6.48,0,0.0,24.58,0.24,none,29.2,0.76
2026-02-12 03:00:00,S2000,2000,24.01,87.5,55.46,6.84,202,0.0,31.39,0.42,none,28.73,3.07
2026-02-12 03:00:00,S2013,2013,24.56,81.8,59.58,6.43,157,0.0,35.02,0.31,none,26.23,1.46
2026-02-12 03:00:00,S2010,2010,24.22,87.1,70.65,6.09,317,0.0,33.86,0.42,none,36.0,3.86
2026-02-12 03:00:00,S2008,2008,24.96,81.4,59.67,7.09,568,0.0,38.42,0.31,none,25.96,1.42
2026-02-12 03:00:00,S2019,2019,23.55,94.6,58.42,6.19,0,0.0,21.62,0.35,none,35.89,0.59
2026-02-12 03:00:00,S2004,2004,23.29,85.4,58.3,7.03,234,0.0,30.77,0.35,none,28.47,0.48
2026-02-12 03:00:00,S2018,2018,24.99,88.2,52.6,7.18,0,0.0,29.76,0.31,none,27.86,1.85
2026-02-12 03:00:00,S2007,2007,24.21,83.5,62.62,6.38,659,0.0,22.39,0.24,none,29.11,0.84
2026-02-12 03:00:00,S2005,2005,24.3,90.1,51.48,6.14,2322,0.0,39.0,0.42,none,28.82,3.35
2026-02-12 03:00:00,S2002,2002,23.48,86.8,62.41,6.58,1569,0.0,15.38,0.24,none,31.64,0.56
2026-02-12 03:00:00,S2009,2009,24.82,86.2,62.67,6.07,0,0.0,33.89,0.35,none,31.3,0.44
2026-02-12 03:00:00,S2011,2011,24.96,81.8,67.73,6.71,51,0.0,27.17,0.28,none,30.3,1.98
2026-02-12 03:00:00,S2015,2015,24.87,83.4,54.4,6.45,0,0.0,31.38,0.42,none,24.92,4.12
2026-02-12 03:00:00,S2006,2006,24.67,89.2,60.23,6.78,0,0.0,19.81,0.28,none,32.48,2.04
2026-02-12 03:00:00,S2017,2017,24.98,85.5,55.51,6.67,0,0.0,29.49,0.24,none,27.16,0.81
2026-02-12 03:00:00,S2003,2003,24.95,86.6,61.69,6.25,2463,0.0,21.13,0.31,none,31.12,1.37
2026-02-12 03:00:00,S2016,2016,24.71,88.4,62.59,6.49,1704,0.0,23.54,0.28,none,33.02,2.45
2026-02-12 03:00:00,S2001,2001,24.42,87.6,54.48,6.78,2004,0.0,20.94,0.28,none,28.32,2.67
2026-02-12 06:00:00,S2007,2007,23.55,88.0,54.79,6.56,0,0.0,23.84,0.24,none,28.8,0.59
2026-02-12 06:00:00,S2018,2018,24.09,82.6,59.6,6.42,0,0.0,31.43,0.31,none,26.88,1.38
2026-02-12 06:00:00,S2011,2011,23.6,85.4,62.18,6.78,444,0.0,25.59,0.28,none,30.41,2.63
2026-02-12 06:00:00,S2015,2015,22.74,90.9,51.82,6.51,1902,0.0,33.37,0.42,none,29.63,4.52
2026-02-12 06:00:00,S2017,2017,22.72,89.1,50.63,6.6,56,0.0,27.69,0.24,none,27.59,0.55
2026-02-12 06:00:00,S2016,2016,22.88,83.6,61.98,6.84,138,0.0,24.49,0.28,none,28.87,1.87
2026-02-12 06:00:00,S2000,2000,24.56,85.2,61.71,6.49,0,0.0,27.57,0.42,none,30.02,3.96
2026-02-12 06:00:00,S2004,2004,23.83,87.7,52.26,6.82,0,0.0,34.09,0.35,none,27.29,0.43
2026-02-12 06:00:00,S2006,2006,24.81,88.7,60.43,6.15,0,0.0,20.03,0.28,none,32.18,2.44
2026-02-12 06:00:00,S2014,2014,24.76,84.7,58.16,7.13,0,0.0,39.54,0.35,none,27.84,0.38
2026-02-12 06:00:00,S2019,2019,25.27,81.9,59.07,6.38,2290,0.0,22.2,0.35,none,26.06,0.44
2026-02-12 06:00:00,S2005,2005,23.96,89.2,70.82,6.49,1741,0.0,42.37,0.42,none,37.77,4.34
2026-02-12 06:00:00,S2009,2009,23.75,90.9,65.87,6.29,0,0.0,36.18,0.35,none,36.66,0.51
2026-02-12 06:00:00,S2013,2013,24.42,82.8,64.28,7.12,0,0.0,36.25,0.31,none,29.38,1.24
2026-02-12 06:00:00,S2001,2001,24.46,87.4,61.92,6.36,1425,0.0,21.4,0.28,none,31.88,2.72
2026-02-12 06:00:00,S2003,2003,23.14,94.6,63.02,6.95,0,0.0,19.93,0.31,none,38.19,1.98
2026-02-12 06:00:00,S2002,2002,24.25,83.2,51.09,6.42,2243,0.0,16.33,0.24,none,23.11,0.73
2026-02-12 06:00:00,S2012,2012,23.21,87.0,56.98,6.78,304,0.0,25.8,0.24,none,29.09,0.78
2026-02-12 06:00:00,S2008,2008,23.37,89.3,67.32,7.06,0,0.0,38.59,0.31,none,36.1,1.45
2026-02-12 06:00:00,S2010,2010,25.42,80.1,89.18,6.5,0,0.0,33.66,0.42,none,39.67,3.59
2026-02-12 09:00:00,S2018,2018,28.93,83.4,45.72,6.77,71859,0.0,30.87,0.31,none,20.58,1.53
2026-02-12 09:00:00,S2019,2019,29.12,76.7,48.71,6.86,68526,0.0,22.79,0.35,none,16.96,0.39
2026-02-12 09:00:00,S2009,2009,28.22,75.9,46.48,6.64,68913,0.0,33.6,0.35,none,14.96,0.47
2026-02-12 09:00:00,S2011,2011,28.61,77.5,49.67,6.85,72982,0.0,25.88,0.28,none,17.84,2.19
2026-02-12 09:00:00,S2016,2016,28.02,81.5,38.35,6.24,69694,2.35,22.05,0.28,none,15.38,2.02
2026-02-12 09:00:00,S2002,2002,28.72,78.7,49.94,6.38,70234,0.0,16.32,0.24,none,18.93,0.62
2026-02-12 09:00:00,S2008,2008,27.97,77.3,47.2,6.87,70026,0.0,38.49,0.31,none,16.44,1.6
2026-02-12 09:00:00,S2015,2015,28.01,77.1,55.79,7.01,70369,0.0,31.52,0.42,none,20.57,3.01
2026-02-12 09:00:00,S2007,2007,28.16,79.9,48.31,6.09,69595,0.0,23.91,0.24,none,19.08,0.7
2026-02-12 09:00:00,S2004,2004,29.82,74.5,50.14,7.01,70602,0.0,33.58,0.35,none,17.31,0.38
2026-02-12 09:00:00,S2012,2012,30.16,76.7,40.97,6.07,68618,3.21,24.37,0.239,none,15.17,0.76
2026-02-12 09:00:00,S2010,2010,29.61,75.4,50.02,6.42,69963,0.0,37.4,0.42,none,17.55,3.28
2026-02-12 09:00:00,S2014,2014,29.39,82.4,48.18,7.09,71635,0.0,43.64,0.35,none,21.79,0.5
2026-02-12 09:00:00,S2001,2001,28.67,77.0,52.29,6.04,73056,0.0,21.57,0.28,none,18.75,2.46
2026-02-12 09:00:00,S2017,2017,28.86,75.2,55.13,6.49,72819,0.0,27.8,0.24,none,18.73,0.74
2026-02-12 09:00:00,S2005,2005,28.46,80.9,60.46,6.04,72152,0.0,43.86,0.42,none,25.95,3.99
2026-02-12 09:00:00,S2003,2003,29.66,76.5,36.25,6.62,69046,2.55,20.86,0.31,none,11.64,1.22
2026-02-12 09:00:00,S2000,2000,30.14,79.0,34.92,6.22,69799,2.57,30.12,0.419,none,13.94,3.01
2026-02-12 09:00:00,S2013,2013,29.23,79.1,48.32,6.66,72647,0.0,35.97,0.31,none,18.9,1.24
2026-02-12 09:00:00,S2006,2006,28.78,73.1,44.62,6.65,69631,0.0,18.28,0.28,none,11.79,1.83
2026-02-12 12:00:00,S2005,2005,31.26,66.1,50.81,7.13,102159,0.0,39.38,0.413,none,13.8,4.03
2026-02-12 12:00:00,S2003,2003,29.48,76.2,62.22,6.42,98318,0.0,19.2,0.31,none,24.03,1.71
2026-02-12 12:00:00,S2000,2000,31.23,74.6,43.58,6.57,101870,0.0,29.63,0.413,none,16.93,4.43
2026-02-12 12:00:00,S2016,2016,32.16,75.2,58.44,6.49,101733,0.0,23.77,0.272,none,26.7,2.83
2026-02-12 12:00:00,S2019,2019,31.13,74.8,41.02,6.51,98298,2.41,21.16,0.345,none,15.61,0.43
2026-02-12 12:00:00,S2002,2002,32.33,68.5,35.99,6.53,98777,2.62,16.93,0.232,none,10.45,0.54
2026-02-12 12:00:00,S2015,2015,29.79,74.3,37.1,7.04,99677,2.48,30.85,0.42,none,10.57,3.27
2026-02-12 12:00:00,S2013,2013,29.66,76.6,38.35,6.74,100089,3.31,35.18,0.31,none,12.77,1.55
2026-02-12 12:00:00,S2007,2007,32.4,69.7,39.23,6.1,98646,2.55,23.66,0.232,none,13.17,0.61
2026-02-12 12:00:00,S2004,2004,30.08,68.3,46.28,7.17,97561,0.0,33.48,0.35,none,10.94,0.49
2026-02-12 12:00:00,S2018,2018,32.14,69.0,31.13,7.05,101543,2.82,30.06,0.292,none,8.05,1.49
2026-02-12 12:00:00,S2012,2012,30.78,70.7,29.88,6.79,101689,3.72,25.29,0.228,none,6.06,0.73
2026-02-12 12:00:00,S2011,2011,29.57,70.1,48.41,6.79,97893,0.0,26.72,0.28,none,12.42,2.59
2026-02-12 12:00:00,S2010,2010,31.71,67.9,43.46,6.1,101671,2.37,33.41,0.41,none,12.47,4.4
2026-02-12 12:00:00,S2017,2017,31.67,69.2,39.3,7.05,98931,0.0,28.66,0.235,none,11.35,0.82
2026-02-12 12:00:00,S2014,2014,31.57,68.9,31.76,6.91,102051,3.64,42.79,0.334,none,7.14,0.38
2026-02-12 12:00:00,S2006,2006,30.95,72.5,48.52,7.11,99784,0.0,18.62,0.276,none,17.16,2.8
2026-02-12 12:00:00,S2008,2008,32.26,69.3,40.18,6.6,100988,3.3,39.21,0.3,none,13.05,1.2
2026-02-12 12:00:00,S2001,2001,31.26,71.7,32.97,7.09,98449,2.75,19.22,0.271,none,9.37,2.39
2026-02-12 12:00:00,S2009,2009,31.3,68.2,37.85,7.12,101291,2.56,33.37,0.344,none,9.09,0.57
2026-02-12 15:00:00,S2008,2008,30.19,77.3,75.21,6.23,72164,0.0,37.79,0.309,none,32.83,1.66
2026-02-12 15:00:00,S2007,2007,29.76,70.0,42.86,6.77,69261,2.33,22.78,0.24,none,9.95,0.56
2026-02-12 15:00:00,S2017,2017,28.06,83.7,74.7,6.68,71019,0.0,28.12,0.24,none,35.31,0.79
2026-02-12 15:00:00,S2003,2003,27.87,78.6,49.4,6.12,71117,0.0,19.15,0.31,none,18.58,1.64
2026-02-12 15:00:00,S2019,2019,28.71,80.4,51.16,6.73,68838,0.0,20.48,0.35,none,20.9,0.38
2026-02-12 15:00:00,S2016,2016,28.68,72.4,37.39,6.76,71480,2.43,24.48,0.28,none,7.62,2.07
2026-02-12 15:00:00,S2011,2011,30.11,73.2,35.74,6.66,72150,2.51,25.61,0.28,none,9.65,2.91
2026-02-12 15:00:00,S2002,2002,27.65,78.4,49.28,6.7,73138,0.0,17.44,0.24,none,18.36,0.62
2026-02-12 15:00:00,S2012,2012,27.97,81.6,40.42,6.77,70873,0.0,25.53,0.24,none,16.49,0.72
2026-02-12 15:00:00,S2000,2000,28.44,75.3,39.85,6.34,69626,0.0,28.8,0.42,none,11.16,3.15
2026-02-12 15:00:00,S2015,2015,27.4,75.4,47.68,6.67,71425,0.0,33.87,0.42,none,15.16,3.84
2026-02-12 15:00:00,S2001,2001,29.54,74.3,47.06,6.2,68676,0.0,21.67,0.28,none,15.05,2.33
2026-02-12 15:00:00,S2013,2013,27.35,84.2,60.84,6.69,69872,0.0,35.81,0.31,none,28.78,1.22
2026-02-12 15:00:00,S2009,2009,28.89,78.6,43.71,7.14,68874,0.0,34.92,0.35,none,15.73,0.45
2026-02-12 15:00:00,S2004,2004,28.28,77.7,43.51,6.51,69136,0.0,30.55,0.35,none,14.92,0.55
2026-02-12 15:00:00,S2005,2005,29.19,77.6,50.94,6.21,72510,0.0,41.38,0.42,none,18.93,3.9
2026-02-12 15:00:00,S2010,2010,29.78,76.7,52.2,6.33,69168,0.0,34.95,0.42,none,20.02,3.03
2026-02-12 15:00:00,S2006,2006,27.33,73.9,47.54,6.22,72536,0.0,18.22,0.28,none,13.89,2.08
2026-02-12 15:00:00,S2018,2018,28.61,73.8,45.13,6.79,71055,0.0,29.37,0.31,none,12.61,1.22
2026-02-12 15:00:00,S2014,2014,29.16,81.8,50.2,6.71,69646,0.0,42.62,0.35,none,21.86,0.57
2026-02-12 18:00:00,S2005,2005,23.83,84.3,64.47,6.66,1360,0.0,40.38,0.42,none,30.67,3.76
2026-02-12 18:00:00,S2014,2014,22.62,96.1,51.64,7.09,2189,0.0,40.5,0.35,none,33.7,0.51
2026-02-12 18:00:00,S2012,2012,23.49,86.3,60.41,6.91,0,0.0,23.83,0.24,none,30.24,0.75
2026-02-12 18:00:00,S2006,2006,24.37,90.4,65.72,6.36,1786,0.0,19.4,0.28,none,36.18,2.08
2026-02-12 18:00:00,S2003,2003,24.5,88.7,53.91,7.01,452,0.0,21.08,0.31,none,28.92,1.8
2026-02-12 18:00:00,S2011,2011,23.51,91.0,55.29,6.48,0,0.0,27.01,0.28,none,31.45,1.98
2026-02-12 18:00:00,S2015,2015,23.82,89.8,44.67,6.49,622,0.0,32.28,0.42,none,25.18,3.64
2026-02-12 18:00:00,S2013,2013,25.02,89.4,76.1,6.06,1651,0.0,35.31,0.31,none,40.57,1.48
2026-02-12 18:00:00,S2004,2004,25.4,83.9,54.61,7.0,2312,0.0,32.24,0.35,none,25.43,0.6
2026-02-12 18:00:00,S2007,2007,23.0,86.2,68.52,6.52,2366,0.0,22.56,0.24,none,34.22,0.55
2026-02-12 18:00:00,S2002,2002,24.42,88.3,62.69,6.19,0,0.0,17.37,0.24,none,32.98,0.79
2026-02-12 18:00:00,S2016,2016,24.51,84.3,54.75,6.61,339,0.0,22.22,0.28,none,25.81,2.3
2026-02-12 18:00:00,S2008,2008,24.69,90.7,50.06,7.06,1967,0.0,36.69,0.31,none,28.59,1.35
2026-02-12 18:00:00,S2001,2001,23.33,87.7,52.82,6.58,0,0.0,19.61,0.28,none,27.57,2.65
2026-02-12 18:00:00,S2010,2010,24.07,87.0,52.46,6.85,974,0.0,36.39,0.42,none,26.83,3.25
2026-02-12 18:00:00,S2019,2019,23.79,92.7,80.78,6.47,964,0.0,23.9,0.35,fungal_leaf_spot,45.55,0.41
2026-02-12 18:00:00,S2017,2017,24.51,91.0,71.77,6.62,0,0.0,27.98,0.24,none,39.69,0.68
2026-02-12 18:00:00,S2018,2018,24.83,85.2,66.09,6.2,0,0.0,31.54,0.31,none,32.21,1.66
2026-02-12 18:00:00,S2009,2009,25.33,89.0,69.78,6.98,163,0.0,34.07,0.35,none,37.09,0.44
2026-02-12 18:00:00,S2000,2000,24.82,85.1,54.68,6.21,0,0.0,28.56,0.42,none,26.42,4.14
2026-02-12 21:00:00,S2012,2012,25.2,87.0,62.83,6.88,0,0.0,25.95,0.24,none,32.02,0.54
2026-02-12 21:00:00,S2009,2009,22.8,90.2,52.06,6.03,1009,0.0,36.3,0.35,none,29.19,0.58
2026-02-12 21:00:00,S2013,2013,23.26,94.6,60.02,6.33,0,0.0,34.97,0.31,none,36.69,1.36
2026-02-12 21:00:00,S2008,2008,22.67,94.3,50.58,6.7,0,0.0,37.19,0.31,none,31.73,1.51
2026-02-12 21:00:00,S2001,2001,25.07,84.2,55.7,6.55,0,0.0,18.8,0.28,none,26.21,2.14
